spp,lon,lat
Qualea_multiflora,-47.6275,-22.8567
Qualea_multiflora,-43.370556,-18.145556
Qualea_multiflora,-49.42639,-16.49611
Qualea_multiflora,-43.377778,-19.847778
Qualea_multiflora,-57.201583,-15.631722
Qualea_multiflora,-46,-17
Qualea_multiflora,-43.955083,-19.50775
Qualea_multiflora,-50.15,-15.91666
Qualea_multiflora,-51.87,-12.9
Qualea_multiflora,-43.794927,-18.960683
Qualea_multiflora,-50.0556,-17.4045
Qualea_multiflora,-62.04166,-16.43416
Qualea_multiflora,-56.7,-15.833333
Qualea_multiflora,-49.268722,-18.400889
Qualea_multiflora,-52.534444,-18.242778
Qualea_multiflora,-52.172,-15.308111
Qualea_multiflora,-47.1125,-23.523889
Qualea_multiflora,-48.963056,-15.719722
Qualea_multiflora,-48.566667,-17.966667
Qualea_multiflora,-45.8869,-23.1794
Qualea_multiflora,-49.848333,-9.155556
Qualea_multiflora,-51.2087,-22.1702
Qualea_multiflora,-60.8311111,-13.6538889
Qualea_multiflora,-52.134722,-17.448889
Qualea_multiflora,-49.896111,-9.835833
Qualea_multiflora,-47.7497,-21.1654
Qualea_multiflora,-48.891972,-15.706444
Qualea_multiflora,-49.2467,-20.5528
Qualea_multiflora,-48.023611,-16.515833
Qualea_multiflora,-48.15944,-17.72194
Qualea_multiflora,-48.433333,-22.866667
Qualea_multiflora,-51.832778,-17.716389
Qualea_multiflora,-59.02583,-17.96472
Qualea_multiflora,-48.916667,-22.916667
Qualea_multiflora,-45.983889,-15.255
Qualea_multiflora,-43.970556,-20.284514
Qualea_multiflora,-49.057778,-11.77
Qualea_multiflora,-47.806111,-16.454722
Qualea_multiflora,-48.388056,-18.813611
Qualea_multiflora,-46.918778,-23.230111
Qualea_multiflora,-52.233333,-14.633333
Qualea_multiflora,-48.0649,-22.0461
Qualea_multiflora,-47.083333,-22.9
Qualea_multiflora,-48,-17
Qualea_multiflora,-48.425833,-18.570833
Qualea_multiflora,-51.427778,-11.6975
Qualea_multiflora,-46.266667,-19.1
Qualea_multiflora,-45.9,-15.385833
Qualea_multiflora,-55.783333,-15.366667
Qualea_multiflora,-46.821944,-17.959444
Qualea_multiflora,-50.0583,-22.5755
Qualea_multiflora,-62.45,-16.6375
Qualea_multiflora,-43.78333,-19.46666
Qualea_multiflora,-48.96,-10.44
Qualea_multiflora,-47.883333,-23.35
Qualea_multiflora,-48.129166,-13.395833
Qualea_multiflora,-50.635278,-16.985833
Qualea_multiflora,-51.816667,-16.95
Qualea_multiflora,-47.4,-20.53028
Qualea_multiflora,-59.88,-20.94
Qualea_multiflora,-50.6166667,-10.4333333
Qualea_multiflora,-48.333,-13.833
Qualea_multiflora,-50.15,-15.916667
Qualea_multiflora,-57.207556,-15.64675
Qualea_multiflora,-47.3861,-20.1225
Qualea_multiflora,-42.116667,-20.716667
Qualea_multiflora,-48.042222,-22.265
Qualea_multiflora,-48.369278,-23.930333
Qualea_multiflora,-60.8833333,-13.6333333
Qualea_multiflora,-59.390277,-15.706944
Qualea_multiflora,-45.5175,-20.458333
Qualea_multiflora,-56,-23
Qualea_multiflora,-47.9351,-16.7828
Qualea_multiflora,-49.847222,-9.822222
Qualea_multiflora,-43.7325,-22.353333
Qualea_multiflora,-43.698889,-19.269722
Qualea_multiflora,-48.677222,-15.635
Qualea_multiflora,-49.133333,-15.783333
Qualea_multiflora,-59.918333,-14.984722
Qualea_multiflora,-49.024167,-15.800278
Qualea_multiflora,-48.283333,-22.8
Qualea_multiflora,-41.90417,-20.52333
Qualea_multiflora,-51.217,-17.833
Qualea_multiflora,-51.116667,-10.616667
Qualea_multiflora,-52.309167,-15.856944
Qualea_multiflora,-44.674361,-19.437972
Qualea_multiflora,-48.9592,-15.8525
Qualea_multiflora,-49.316667,-22.166667
Qualea_multiflora,-60.38611,-14.82666
Qualea_multiflora,-51.741944,-17.917778
Qualea_multiflora,-50.15,-15.92
Qualea_multiflora,-48.931389,-8.730278
Qualea_multiflora,-47.8228,-22.2528
Qualea_multiflora,-48.9921,-22.6214
Qualea_multiflora,-47.6269,-22.8567
Qualea_multiflora,-57.203444,-15.640583
Qualea_multiflora,-46.900417,-20.280667
Qualea_multiflora,-48.5284,-22.0834
Qualea_multiflora,-56.466667,-12.816667
Qualea_multiflora,-50.06888,-20.45933
Qualea_multiflora,-47.702528,-18.041611
Qualea_multiflora,-43.6,-19.3333333
Qualea_multiflora,-52.439444,-15.093055
Qualea_multiflora,-48.743056,-22.813889
Qualea_multiflora,-58.2955,-16.367111
Qualea_multiflora,-43.616389,-19.354722
Qualea_multiflora,-60.84722,-13.63277
Qualea_multiflora,-47.762222,-15.094778
Qualea_multiflora,-48.95,-14.633333
Qualea_multiflora,-47.753374,-21.221444
Qualea_multiflora,-46.9422,-22.3722
Qualea_multiflora,-48.424722,-16.173056
Qualea_multiflora,-52.3333333,-14.7333333
Qualea_multiflora,-47.958667,-22.565722
Qualea_multiflora,-44.9852777,-21.7222223
Qualea_multiflora,-43.80667,-19.88667
Qualea_multiflora,-47,-22.783333
Qualea_multiflora,-45.054167,-19.2025
Qualea_multiflora,-43.826111,-17.944444
Qualea_multiflora,-51.692778,-17.929444
Qualea_multiflora,-44.683333,-13.390833
Qualea_multiflora,-55.753056,-10.9625
Qualea_multiflora,-47.37,-21.02
Qualea_multiflora,-46.433333,-16.083333
Qualea_multiflora,-48.8086,-15.9236
Qualea_multiflora,-47.21,-10.54
Qualea_multiflora,-61.5,-17.5
Qualea_multiflora,-43.637889,-19.348889
Qualea_multiflora,-45.066667,-16.366667
Qualea_multiflora,-48.56139,-18.1425
Qualea_multiflora,-43.6,-19.333333
Qualea_multiflora,-48.685833,-15.665278
Qualea_multiflora,-56.583333,-14.6
Qualea_multiflora,-44,-18
Qualea_multiflora,-44.2325,-20.115556
Qualea_multiflora,-43.776111,-18.962222
Qualea_multiflora,-47.9808,-16.6554
Qualea_multiflora,-47.5508,-21.4792
Qualea_multiflora,-48.218888,-13.179166
Qualea_multiflora,-48.5572222,-14.4886111
Qualea_multiflora,-48.519444,-18.814722
Qualea_multiflora,-49.09917,-17.73111
Qualea_multiflora,-47.817558,-21.251844
Qualea_multiflora,-48.790277,-11.131944
Qualea_multiflora,-45.383333,-16.033333
Qualea_multiflora,-57.205528,-15.641028
Qualea_multiflora,-52.25,-15.916667
Qualea_multiflora,-59.683333,-18.333333
Qualea_multiflora,-61.81333,-16.76861
Qualea_multiflora,-43.512222,-18.406389
Qualea_multiflora,-43.74056,-18.45444
Qualea_multiflora,-48.395278,-14.578056
Qualea_multiflora,-61,-13.6
Qualea_multiflora,-47.747836,-21.190678
Qualea_multiflora,-46.6828,-22.1158
Qualea_multiflora,-47.8908,-22.0175
Qualea_multiflora,-61.4925,-14.60583
Qualea_multiflora,-47.456389,-15.409167
Qualea_multiflora,-51.7666667,-12.8166667
Qualea_multiflora,-56.3,-12.6
Qualea_multiflora,-55.745,-15.326944
Qualea_multiflora,-48.45,-14.496111
Qualea_multiflora,-48.416667,-22.751389
Qualea_multiflora,-51.879444,-17.278333
Qualea_multiflora,-54.424489,-13.111294
Qualea_multiflora,-48.9072,-21.1858
Qualea_multiflora,-51.77,-12.82
Qualea_multiflora,-46.894,-20.284556
Qualea_multiflora,-47.7402,-21.1525
Qualea_multiflora,-52.265833,-15.855
Qualea_multiflora,-44.40417,-19.27444
Qualea_multiflora,-45.571472,-15.379556
Qualea_multiflora,-60.90833,-13.61527
Qualea_multiflora,-50.67325,-11.636583
Qualea_multiflora,-50.5025,-10.475278
Qualea_multiflora,-58.556389,-8.937778
Qualea_multiflora,-52.0025,-18.43
Qualea_multiflora,-45.908889,-20.471944
Qualea_multiflora,-48.6,-16.65
Qualea_multiflora,-58.306667,-16.358889
Qualea_multiflora,-59.945833,-14.516667
Qualea_multiflora,-48.143611,-12.566944
Qualea_multiflora,-48.557222,-14.488611
Qualea_multiflora,-48.066667,-14.2
Qualea_multiflora,-68.8427777,-13.0341666
Qualea_multiflora,-51.8314,-11.0544
Qualea_multiflora,-50.477778,-10.490278
Qualea_multiflora,-48.45944,-14.47417
Qualea_multiflora,-56.054131,-22.905608
Qualea_multiflora,-50.348611,-20.926111
Qualea_multiflora,-48.743278,-22.813944
Qualea_multiflora,-48.815,-15.811111
Qualea_multiflora,-48.790278,-11.131944
Qualea_multiflora,-49.575806,-9.786333
Qualea_multiflora,-60.52916,-15.0975
Qualea_multiflora,-47.993806,-19.498028
Qualea_multiflora,-50.038056,-17.4925
Qualea_multiflora,-44.153056,-20.110556
Qualea_multiflora,-51.959722,-18.965278
Qualea_multiflora,-61.48333,-14.53333
Qualea_multiflora,-47.328056,-15.919167
Qualea_multiflora,-49.5,-21.404722
Qualea_multiflora,-48.206111,-18.950833
Qualea_multiflora,-48.266944,-10.430556
Qualea_multiflora,-47.4042,-20.0983
Qualea_multiflora,-55.490278,-20.460556
Qualea_multiflora,-47.700944,-18.047167
Qualea_multiflora,-51.866667,-12.75
Qualea_multiflora,-56.440555,-21.028611
Qualea_multiflora,-61.4925,-14.6058
Qualea_multiflora,-48.8699,-20.4859
Qualea_multiflora,-55,-10
Qualea_multiflora,-46.927972,-23.111861
Qualea_multiflora,-48.666667,-17.785556
Qualea_multiflora,-45.838333,-20.935
Qualea_multiflora,-47.613889,-16.769167
Qualea_multiflora,-54.615556,-20.508056
Qualea_multiflora,-48.7775,-15.780833
Qualea_multiflora,-47,-23.269614
Qualea_multiflora,-55.269444,-13.583333
Qualea_multiflora,-58.116667,-14.366667
Qualea_multiflora,-47.515278,-22.628333
Qualea_multiflora,-54.613611,-20.508889
Qualea_multiflora,-40.111944,-13.950833
Qualea_multiflora,-47.666667,-22.133333
Qualea_multiflora,-49.664444,-10.410556
Qualea_multiflora,-56.433333,-12.816667
Qualea_multiflora,-49.401361,-23.306972
Qualea_multiflora,-55.4,-14.316667
Qualea_multiflora,-47.750051,-21.165797
Qualea_multiflora,-55.95,-14.583333
Qualea_multiflora,-49.316389,-20.708056
Qualea_multiflora,-47.461111,-7.476667
Qualea_multiflora,-52.309306,-15.856833
Qualea_multiflora,-51.75,-12.85
Qualea_multiflora,-50.0164,-22.5012
Qualea_multiflora,-64.66944,-12.47666
Qualea_multiflora,-48.5184,-23.353
Qualea_multiflora,-49.18194,-10.44278
Qualea_multiflora,-46.894444,-23.160833
Qualea_multiflora,-48.951111,-15.708611
Qualea_multiflora,-45.552858,-17.040992
Qualea_multiflora,-54.616667,-20.45
Qualea_multiflora,-48.16972,-21.79028
Qualea_multiflora,-48.7431,-22.8139
Qualea_multiflora,-49.3794,-20.8197
Qualea_multiflora,-55.490278,-20.461667
Qualea_multiflora,-47.923889,-22.216111
Qualea_multiflora,-47.83,-15.85
Qualea_multiflora,-51.86666,-12.9
Qualea_multiflora,-48.55722,-14.48861
Qualea_multiflora,-50.9788,-22.3714
Qualea_multiflora,-43.418838,-18.91225
Qualea_multiflora,-48.75,-17.8
Qualea_multiflora,-45.379722,-15.494167
Qualea_multiflora,-54.466667,-10.416667
Qualea_multiflora,-55.8,-9.5
Qualea_multiflora,-50.833333,-17.25
Qualea_multiflora,-60.3861,-14.8267
Qualea_multiflora,-48,-23.566667
Qualea_multiflora,-47.433333,-20.216667
Qualea_multiflora,-48.55,-17.833333
Qualea_multiflora,-42.25,-22.5
Qualea_multiflora,-44.28,-17.69
Qualea_multiflora,-51.37,-12.9
Qualea_multiflora,-50.0604,-17.4021
Qualea_multiflora,-60.9,-13.65
Qualea_multiflora,-49.14056,-14.52472
Qualea_multiflora,-44.661389,-22.638611
Qualea_multiflora,-48.1408,-22.0778
Qualea_multiflora,-61.0080556,-13.5516667
Qualea_multiflora,-43.24857556,-19.94800389
Qualea_multiflora,-60.8305556,-13.6538889
Qualea_multiflora,-45.88,-23.17028
Qualea_multiflora,-45.2417,-18.2064
Qualea_multiflora,-47.4781,-21.7103
Qualea_multiflora,-44.89889,-18.75833
Qualea_multiflora,-48.1827,-22.1006
Qualea_multiflora,-50.116667,-15.966667
Qualea_multiflora,-47.8756,-22.1762
Qualea_multiflora,-53.8,-20.116667
Qualea_multiflora,-51.723889,-20.815833
Qualea_multiflora,-49.0319,-22.3546
Qualea_multiflora,-56.05,-22.65
Qualea_multiflora,-48,-14
Qualea_multiflora,-47.0047,-21.4678
Qualea_multiflora,-47.7542,-21.1165
Qualea_multiflora,-52.514722,-20.079167
Qualea_multiflora,-48.0531,-23.5917
Qualea_multiflora,-55.320619,-23.118472
Qualea_multiflora,-49.8198,-21.4574
Qualea_multiflora,-40.111944,-13.951111
Qualea_multiflora,-61.4922222,-14.5316667
Qualea_multiflora,-43.716667,-18.433333
Qualea_multiflora,-50.1365,-22.558
Qualea_multiflora,-48.284722,-22.801389
Qualea_multiflora,-50.3694,-22.5989
Qualea_multiflora,-48.400278,-24.643333
Qualea_multiflora,-54.577778,-17.997222
Qualea_multiflora,-51.086944,-18.135833
Qualea_multiflora,-62.0417,-16.4344
Qualea_multiflora,-54.6,-20.405
Qualea_multiflora,-48.993611,-15.822278
Qualea_multiflora,-48.691389,-9.441944
Qualea_multiflora,-52.33,-14.73
Qualea_multiflora,-64.65166,-12.48
Qualea_multiflora,-47.817778,-21.252222
Qualea_multiflora,-48.89194,-15.70611
Qualea_multiflora,-60.74444,-14.52416
Qualea_multiflora,-44.284556,-17.693611
Qualea_multiflora,-48.875,-15.80361
Qualea_multiflora,-61.0186111,-13.5447222
Qualea_multiflora,-47.41944,-20.19722
Qualea_multiflora,-48.051,-22.108
Qualea_multiflora,-51.876388,-20.423611
Qualea_multiflora,-52.23,-14.63
Qualea_multiflora,-47.81972,-22.25
Qualea_multiflora,-51.76666,-12.81666
Qualea_multiflora,-48.31,-19.000278
Qualea_multiflora,-52.201667,-21.691111
Qualea_multiflora,-55.483889,-20.451111
Qualea_multiflora,-54.5,-18.266667
Qualea_multiflora,-47.4725,-7.425555
Qualea_multiflora,-54.364722,-20.594167
Qualea_multiflora,-46.95,-22.4333
Qualea_multiflora,-67.526672,-14.44778
Qualea_multiflora,-60.81444,-13.90611
Qualea_multiflora,-45.116667,-16.35
Qualea_multiflora,-49.504722,-20.321111
Qualea_multiflora,-56.5,-13.85
Qualea_multiflora,-49.1333333,-15.7833333
Qualea_multiflora,-43.527111,-17.567139
Qualea_multiflora,-49.4267,-15.2981
Qualea_multiflora,-47.328028,-15.941056
Qualea_multiflora,-49.202222,-22.806944
Qualea_multiflora,-50.44833,-16.94806
Qualea_multiflora,-49.9922,-22.5303
Qualea_multiflora,-55.733333,-20.366944
Qualea_multiflora,-52.450556,-22.150278
Qualea_multiflora,-53.305278,-18.238055
Qualea_multiflora,-48.469722,-9.561944
Qualea_multiflora,-51.1166667,-10.6166667
Qualea_multiflora,-43.773611,-19.004444
Qualea_multiflora,-48.45,-14.49611
Qualea_multiflora,-43.064722,-4.77
Qualea_multiflora,-51.3148,-22.4778
Qualea_multiflora,-47.3631,-21.4728
Qualea_multiflora,-51.059167,-19.29
Qualea_multiflora,-47.495161,-23.269578
Qualea_multiflora,-54.405556,-20.531944
Qualea_multiflora,-48.28,-10.18
Qualea_multiflora,-60.3958,-14.8114
Qualea_multiflora,-52.333,-14.733
Qualea_multiflora,-56.44583,-14.40861
Qualea_multiflora,-50.0875,-20.4222
Qualea_multiflora,-48.1756,-21.7944
Qualea_multiflora,-49.0044,-22.1105
Qualea_multiflora,-45.9838889,-15.255
Qualea_multiflora,-42.47,-14.06
Qualea_multiflora,-56.67,-15.18
Qualea_multiflora,-48.279444,-10.421389
Qualea_multiflora,-50.100833,-17.663056
Qualea_multiflora,-45.552778,-17.041111
Qualea_multiflora,-50.603778,-21.804194
Qualea_multiflora,-47.0056,-22.786
Qualea_multiflora,-46.009444,-17.009722
Qualea_multiflora,-61.0172,-13.5639
Qualea_multiflora,-48.898056,-8.730278
Qualea_multiflora,-43.78,-19.47
Qualea_multiflora,-49.543056,-23.575361
Qualea_multiflora,-59.68333,-18.33333
Qualea_multiflora,-55.125,-20.441667
Qualea_multiflora,-43.956119,-19.510014
Qualea_multiflora,-51.913,-20.838417
Qualea_multiflora,-60.9833333,-13.7666667
Qualea_multiflora,-47.451667,-15.365278
Qualea_multiflora,-43.637778,-19.348889
Qualea_multiflora,-54.63556,-16.47083
Qualea_multiflora,-51.156667,-18.128333
Qualea_multiflora,-40.111111,-13.951111
Qualea_multiflora,-47,-15
Qualea_multiflora,-47.419444,-20.197222
Qualea_multiflora,-48.0329,-22.1092
Qualea_multiflora,-70.25,-12
Qualea_multiflora,-47.4725,-15.397222
Qualea_multiflora,-47.8053,-21.0923
Qualea_multiflora,-46.38806,-20.86361
Qualea_multiflora,-48.8986,-22.2403
Qualea_multiflora,-49,-16
Qualea_multiflora,-49.400556,-8.898333
Qualea_multiflora,-49.259167,-16.844444
Qualea_multiflora,-59.779167,-14.516667
Qualea_multiflora,-47.7643,-21.1215
Qualea_multiflora,-57.253333,-15.773333
Qualea_multiflora,-48.2833333,-22.8
Qualea_multiflora,-59.67527,-18.33916
Qualea_multiflora,-46.56139,-21.78806
Qualea_multiflora,-58.306667,-16.359167
Qualea_multiflora,-49.9288,-21.3682
Qualea_multiflora,-47.327777,-15.918888
Qualea_multiflora,-53.35,-17.25
Qualea_multiflora,-54.851583,-16.525972
Qualea_multiflora,-52.0775,-13.908139
Qualea_multiflora,-59.855,-13.487222
Qualea_multiflora,-56.6,-14.6
Qualea_multiflora,-48.966111,-15.385278
Qualea_multiflora,-47.266667,-19.333333
Qualea_multiflora,-56.87,-15
Qualea_multiflora,-49.0459,-22.6065
Qualea_multiflora,-56.070833,-15.729167
Qualea_multiflora,-43.617778,-17.779444
Qualea_multiflora,-60.39583,-14.81138
Qualea_multiflora,-50.817778,-11.842222
Qualea_multiflora,-47.9599,-21.323
Qualea_multiflora,-48.824722,-15.8325
Qualea_multiflora,-47.6,-21.6169
Qualea_multiflora,-48.506666,-14.563611
Qualea_multiflora,-47.12,-22.18
Qualea_multiflora,-48.993361,-15.82275
Qualea_multiflora,-49.3666667,-14.95
Qualea_multiflora,-47.3972,-20.2394
Qualea_multiflora,-60.81277,-13.89472
Qualea_multiflora,-49.14,-17.82
Qualea_multiflora,-47.7199,-21.1599
Qualea_multiflora,-51.21667,-17.83333
Qualea_multiflora,-50.05796,-20.45739
Qualea_multiflora,-48.523917,-23.04875
Qualea_multiflora,-47.8167,-21.6667
Qualea_multiflora,-46.8727,-17.22555
Qualea_multiflora,-47.131389,-13.680833
Qualea_multiflora,-47.460278,-20.247778
Qualea_multiflora,-48.4625,-18.828889
Qualea_multiflora,-49.0075,-22.3347
Qualea_multiflora,-51.076917,-11.597472
Qualea_multiflora,-49.9728,-20.4228
Qualea_multiflora,-48.423333,-14.698333
Qualea_multiflora,-48.877222,-15.819722
Qualea_multiflora,-48.41667,-22.75
Qualea_multiflora,-52.583333,-17.533333
Qualea_multiflora,-51.867,-12.9
Qualea_multiflora,-59.68,-18.33
Qualea_multiflora,-48.333333,-13.833333
Qualea_multiflora,-48.858333,-15.853611
Qualea_multiflora,-56.48333,-22.1
Qualea_multiflora,-46.982222,-13.845278
Qualea_multiflora,-47.495514,-23.269547
Qualea_multiflora,-46.166667,-16.35
Qualea_multiflora,-47.61333,-16.76861
Qualea_multiflora,-46.551222,-21.098639
Qualea_multiflora,-48.88417,-15.8175
Qualea_multiflora,-46.940861,-20.25575
Qualea_multiflora,-48.310833,-10.413889
Qualea_multiflora,-48.92667,-15.83972
Qualea_multiflora,-47.3069,-20.1822
Qualea_multiflora,-55.066667,-14.75
Qualea_multiflora,-48.233333,-13.583333
Qualea_multiflora,-49.605,-17.998889
Qualea_multiflora,-52.405556,-17.633889
Qualea_multiflora,-55.929878,-13.163117
Qualea_multiflora,-46.993611,-18.944722
Qualea_multiflora,-49.2002,-14.0219
Qualea_multiflora,-49.246389,-20.543611
Qualea_multiflora,-47.628889,-16.608889
Qualea_multiflora,-43.772965,-19.004701
Qualea_multiflora,-51.089167,-19.304722
Qualea_multiflora,-48.4672,-22.0216
Qualea_multiflora,-52.666667,-16.45
Qualea_multiflora,-56.814167,-14.8475
Qualea_multiflora,-47.627778,-21.044444
Qualea_multiflora,-65.75,-11.08333
Qualea_multiflora,-49.973889,-21.001389
Qualea_multiflora,-50.0513889,-16.0013889
Qualea_multiflora,-48.793889,-16.281389
Qualea_multiflora,-47.762222,-15.094722
Qualea_multiflora,-48.237225,-17.336478
Qualea_multiflora,-50.189083,-19.760917
Qualea_multiflora,-48.926667,-15.839722
Qualea_multiflora,-48.55,-17.833
Qualea_multiflora,-45.52,-20.46
Qualea_multiflora,-45.813889,-15.440278
Qualea_multiflora,-44.4575,-21.217778
Qualea_multiflora,-48.214333,-22.812083
Qualea_multiflora,-51.076667,-11.597222
Qualea_multiflora,-49.472778,-19.033611
Qualea_multiflora,-48.993333,-15.8225
Qualea_multiflora,-49.660556,-9.1575
Qualea_multiflora,-52.439444,-15.093056
Qualea_multiflora,-48.902742,-21.218542
Qualea_multiflora,-46.383333,-16.066667
Qualea_multiflora,-48.993611,-15.822222
Qualea_multiflora,-47.4167,-21.8169
Qualea_multiflora,-48.88167,-13.65361
Qualea_multiflora,-49.46333,-24.11306
Qualea_multiflora,-43.616667,-19.333333
Qualea_multiflora,-49.505278,-12.725278
Qualea_multiflora,-48.9604,-22.3233
Qualea_multiflora,-47.7291,-21.1318
Qualea_multiflora,-43.637777,-19.348888
Qualea_multiflora,-50.4475,-16.951111
Qualea_multiflora,-60.81666,-13.93333
Qualea_multiflora,-52.573889,-18.428333
Qualea_multiflora,-45.383333,-16.333333
Qualea_multiflora,-55.78,-15.37
Qualea_multiflora,-56,-10
Qualea_multiflora,-60.8472,-13.6328
Qualea_multiflora,-50.817972,-11.842333
Qualea_multiflora,-47.81888,-22.25277
Qualea_multiflora,-50.681667,-18.247222
Qualea_multiflora,-48.0146,-22.0677
Qualea_multiflora,-47.583333,-16.666667
Qualea_multiflora,-44.591389,-21.305556
Qualea_multiflora,-56.083333,-15.766667
Qualea_multiflora,-48.884167,-15.8175
Qualea_multiflora,-47.578056,-21.612222
Qualea_multiflora,-51.405,-18.726667
Qualea_multiflora,-49.366667,-14.95
Qualea_multiflora,-52.309167,-15.856833
Qualea_multiflora,-52.354444,-14.715
Qualea_multiflora,-52.23333,-14.63333
Qualea_multiflora,-43.3775,-19.846667
Qualea_multiflora,-48.8225,-20.484722
Qualea_multiflora,-46.908056,-19.524167
Qualea_multiflora,-56.866667,-15
Qualea_multiflora,-48.085806,-22.222306
Qualea_multiflora,-43.7333,-18.45
Qualea_multiflora,-62.08333,-16.03333
Qualea_multiflora,-50.616667,-10.433333
Qualea_multiflora,-47.9238889,-22.2161111
Qualea_multiflora,-65.25,-10.73
Qualea_multiflora,-48.496111,-17.723055
Qualea_multiflora,-56.09667,-15.59611
Qualea_multiflora,-55.831667,-15.405833
Qualea_multiflora,-47.515222,-22.628389
Qualea_multiflora,-44.5913889,-21.3055556
Qualea_multiflora,-44.04725,-19.85725
Qualea_multiflora,-50.644167,-21.483389
Qualea_parviflora,-60.8311,-13.6539
Qualea_parviflora,-46.249722,-14.830556
Qualea_parviflora,-46.249806,-14.830611
Qualea_parviflora,-60.17,-12.75
Qualea_parviflora,-56.783333,-19.066667
Qualea_parviflora,-48.707222,-12.791389
Qualea_parviflora,-56.083333,-15.766667
Qualea_parviflora,-47.487222,-10.698333
Qualea_parviflora,-46.65,-10.55
Qualea_parviflora,-42.4,-13.816667
Qualea_parviflora,-41.828056,-13.597778
Qualea_parviflora,-51.77,-12.82
Qualea_parviflora,-52.8731,-10.8339
Qualea_parviflora,-49.924167,-20.88
Qualea_parviflora,-61.5,-17.5
Qualea_parviflora,-47.097777,-17.077222
Qualea_parviflora,-43.689369,-18.496383
Qualea_parviflora,-46.066667,-17.2
Qualea_parviflora,-44.171667,-17.729167
Qualea_parviflora,-48.166667,-15.416667
Qualea_parviflora,-48,-17
Qualea_parviflora,-47.637778,-14.066389
Qualea_parviflora,-49.05,-14.633333
